Message stats for scenario BubbleRap_TTL30
sim_time: 1875143.0000
created: 54343
started: 6814
relayed: 6780
aborted: 34
dropped: 59017
removed: 1280
delivered: 775
delivery_prob: 0.0143
deliverycost: 0.1248
response_prob: 0.0000
overhead_ratio: 7.7484
latency_avg: 579.7213
latency_med: 441.0000
hopcount_avg: 3.2981
hopcount_med: 4
buffertime_avg: 1702.1787
buffertime_med: 1768.0000
rtt_avg: NaN
rtt_med: NaN

Message: message path and copies

Y41094(CreateFrom:n25,Dest:n18): {n25=8}
Y18920(CreateFrom:n47,Dest:n23): {n47=8}
Y41091(CreateFrom:n31,Dest:n6): {n31=8}
Y41092(CreateFrom:n34,Dest:n8): {n34=8}
Y41090(CreateFrom:n41,Dest:n1): {n41=8}
Y34410(CreateFrom:n25,Dest:n29): {n25=8}
Y18918(CreateFrom:n20,Dest:n16): {n20=8}
Y34412(CreateFrom:n2,Dest:n9): {n2=8}
Y18919(CreateFrom:n42,Dest:n24): {n42=8, n24=0}
Y34411(CreateFrom:n45,Dest:n38): {n45=8}
Y34414(CreateFrom:n3,Dest:n2): {n3=8}
Y34413(CreateFrom:n0,Dest:n24): {n0=8}
Y34416(CreateFrom:n42,Dest:n31): {n42=4, n35=4}
Y34415(CreateFrom:n29,Dest:n39): {n29=8}
Y41064(CreateFrom:n34,Dest:n16): {n34=8}
Y41065(CreateFrom:n10,Dest:n46): {n10=8}
Y41066(CreateFrom:n13,Dest:n23): {n13=8}
Y41067(CreateFrom:n47,Dest:n27): {n47=8}
Y41068(CreateFrom:n16,Dest:n44): {n16=8}
Y41069(CreateFrom:n27,Dest:n29): {n27=8}
Y34439(CreateFrom:n28,Dest:n47): {n28=8}
Y41060(CreateFrom:n27,Dest:n35): {n27=8}
Y41061(CreateFrom:n41,Dest:n43): {n41=8}
Y41062(CreateFrom:n37,Dest:n46): {n37=8}
Y41063(CreateFrom:n17,Dest:n7): {n17=8}
Y34441(CreateFrom:n48,Dest:n41): {n48=8}
Y34440(CreateFrom:n21,Dest:n2): {n21=8}
Y34449(CreateFrom:n35,Dest:n41): {n35=1, n36=5}
Y34448(CreateFrom:n48,Dest:n22): {n48=8}
Y34447(CreateFrom:n34,Dest:n15): {n34=8}
Y34446(CreateFrom:n41,Dest:n21): {n41=8}
Y34445(CreateFrom:n44,Dest:n43): {n43=0, n44=1}
Y34444(CreateFrom:n0,Dest:n2): {n0=8}
Y34443(CreateFrom:n26,Dest:n5): {n26=8}
Y34442(CreateFrom:n35,Dest:n37): {n35=3, n37=0, n36=5}
Y18906(CreateFrom:n27,Dest:n5): {n27=4, n10=1, n42=3, n5=0}
Y41077(CreateFrom:n24,Dest:n11): {n24=8}
Y18905(CreateFrom:n10,Dest:n38): {n10=5, n42=3}
Y41078(CreateFrom:n38,Dest:n35): {n38=8}
Y18904(CreateFrom:n44,Dest:n16): {n10=0, n35=2, n13=4, n44=1}
Y41075(CreateFrom:n12,Dest:n9): {n12=8}
Y18903(CreateFrom:n37,Dest:n32): {n35=1, n44=1, n37=0}
Y41076(CreateFrom:n10,Dest:n27): {n10=8}
Y18902(CreateFrom:n16,Dest:n9): {n16=8}
Y34428(CreateFrom:n14,Dest:n6): {n14=8}
Y18901(CreateFrom:n14,Dest:n23): {n14=8}
Y34429(CreateFrom:n35,Dest:n1): {n35=5, n36=3}
Y18900(CreateFrom:n37,Dest:n0): {n10=4, n35=1, n37=0}
Y41079(CreateFrom:n12,Dest:n35): {n12=8}
Y41070(CreateFrom:n37,Dest:n19): {n37=8}
Y41073(CreateFrom:n47,Dest:n16): {n47=8}
Y41074(CreateFrom:n21,Dest:n32): {n21=8}
Y41071(CreateFrom:n37,Dest:n4): {n37=8}
Y41072(CreateFrom:n25,Dest:n6): {n25=8}
Y34430(CreateFrom:n19,Dest:n21): {n19=8}
Y34436(CreateFrom:n40,Dest:n35): {n40=8}
Y34435(CreateFrom:n23,Dest:n15): {n23=8}
Y34438(CreateFrom:n24,Dest:n9): {n24=8}
Y34437(CreateFrom:n25,Dest:n36): {n25=8}
Y34432(CreateFrom:n16,Dest:n46): {n16=8}
Y34431(CreateFrom:n14,Dest:n6): {n14=8}
Y34434(CreateFrom:n39,Dest:n11): {n39=8}
Y34433(CreateFrom:n26,Dest:n42): {n26=8}
Y41041(CreateFrom:n32,Dest:n13): {n32=8}
Y41040(CreateFrom:n10,Dest:n45): {n10=8}
Y41047(CreateFrom:n8,Dest:n11): {n8=8}
Y41046(CreateFrom:n15,Dest:n8): {n15=8}
Y41049(CreateFrom:n8,Dest:n11): {n8=8}
Y41048(CreateFrom:n18,Dest:n20): {n18=8}
Y41043(CreateFrom:n37,Dest:n24): {n37=8}
Y41042(CreateFrom:n27,Dest:n34): {n27=8}
Y41045(CreateFrom:n8,Dest:n0): {n8=8}
Y41044(CreateFrom:n39,Dest:n23): {n39=8}
Y41039(CreateFrom:n2,Dest:n3): {n2=8}
Y41052(CreateFrom:n21,Dest:n1): {n21=8}
Y41051(CreateFrom:n40,Dest:n18): {n40=8}
Y41050(CreateFrom:n3,Dest:n21): {n3=8}
Y41059(CreateFrom:n29,Dest:n44): {n29=8}
Y41058(CreateFrom:n14,Dest:n28): {n14=8}
Y41057(CreateFrom:n46,Dest:n16): {n46=8}
Y41056(CreateFrom:n32,Dest:n28): {n32=8}
Y41055(CreateFrom:n26,Dest:n11): {n26=8}
Y41054(CreateFrom:n16,Dest:n45): {n16=8}
Y41053(CreateFrom:n14,Dest:n40): {n14=8}
Y41021(CreateFrom:n22,Dest:n25): {n22=8}
Y41020(CreateFrom:n43,Dest:n33): {n43=8}
Y41023(CreateFrom:n7,Dest:n34): {n7=8}
Y41022(CreateFrom:n22,Dest:n24): {n22=8}
Y41025(CreateFrom:n36,Dest:n11): {n36=8}
Y41024(CreateFrom:n32,Dest:n17): {n32=8}
Y41027(CreateFrom:n38,Dest:n5): {n38=8}
Y41026(CreateFrom:n32,Dest:n34): {n32=8}
Y34404(CreateFrom:n28,Dest:n31): {n28=8}
Y41017(CreateFrom:n32,Dest:n9): {n32=8}
Y34405(CreateFrom:n36,Dest:n20): {n35=1, n23=1, n36=0}
Y41018(CreateFrom:n42,Dest:n22): {n42=8}
Y34402(CreateFrom:n34,Dest:n13): {n34=8}
Y41019(CreateFrom:n16,Dest:n32): {n16=8}
Y34403(CreateFrom:n45,Dest:n18): {n45=8}
Y34400(CreateFrom:n26,Dest:n37): {n26=8}
Y34401(CreateFrom:n37,Dest:n29): {n37=1, n36=7}
Y41030(CreateFrom:n44,Dest:n1): {n44=8}
Y41034(CreateFrom:n31,Dest:n30): {n31=8}
Y41033(CreateFrom:n1,Dest:n47): {n1=8}
Y41032(CreateFrom:n48,Dest:n3): {n48=8}
Y41031(CreateFrom:n10,Dest:n45): {n10=8}
Y41038(CreateFrom:n16,Dest:n25): {n16=8}
Y41037(CreateFrom:n23,Dest:n24): {n23=8}
Y41036(CreateFrom:n25,Dest:n33): {n25=8}
Y41035(CreateFrom:n44,Dest:n5): {n44=8}
Y41028(CreateFrom:n16,Dest:n39): {n16=8}
Y41029(CreateFrom:n33,Dest:n31): {n33=8}
Y46930(CreateFrom:n15,Dest:n19): {n15=8}
Y46933(CreateFrom:n9,Dest:n24): {n9=8}
Y46934(CreateFrom:n34,Dest:n45): {n34=8}
Y46931(CreateFrom:n0,Dest:n3): {n0=8}
Y46932(CreateFrom:n13,Dest:n45): {n13=8}
Y46927(CreateFrom:n37,Dest:n35): {n37=8}
Y46926(CreateFrom:n21,Dest:n29): {n21=8}
Y46925(CreateFrom:n30,Dest:n31): {n30=8}
Y46924(CreateFrom:n47,Dest:n42): {n47=8}
Y46929(CreateFrom:n40,Dest:n19): {n40=8}
Y46928(CreateFrom:n18,Dest:n46): {n18=8}
Y34492(CreateFrom:n15,Dest:n0): {n15=8}
Y34491(CreateFrom:n39,Dest:n21): {n39=8}
Y34490(CreateFrom:n38,Dest:n45): {n38=1, n43=7}
Y46940(CreateFrom:n29,Dest:n16): {n29=8}
Y46941(CreateFrom:n26,Dest:n43): {n26=8}
Y34496(CreateFrom:n36,Dest:n0): {n36=8}
Y46942(CreateFrom:n22,Dest:n43): {n22=8}
Y34495(CreateFrom:n19,Dest:n39): {n19=8}
Y46943(CreateFrom:n45,Dest:n31): {n45=8}
Y34494(CreateFrom:n20,Dest:n40): {n20=8}
Y46944(CreateFrom:n46,Dest:n16): {n23=7, n46=0}
Y34493(CreateFrom:n2,Dest:n3): {n2=8}
Y46945(CreateFrom:n3,Dest:n32): {n3=8}
Y34499(CreateFrom:n3,Dest:n41): {n3=8}
Y34498(CreateFrom:n16,Dest:n41): {n16=8}
Y34497(CreateFrom:n6,Dest:n45): {n6=8}
Y46936(CreateFrom:n9,Dest:n14): {n9=8}
Y46935(CreateFrom:n19,Dest:n45): {n19=8}
Y46938(CreateFrom:n2,Dest:n38): {n2=8}
Y46937(CreateFrom:n26,Dest:n20): {n26=8}
Y46939(CreateFrom:n40,Dest:n6): {n40=8}
Y46911(CreateFrom:n45,Dest:n17): {n45=8}
Y46912(CreateFrom:n42,Dest:n39): {n42=8}
Y46910(CreateFrom:n35,Dest:n26): {n35=8}
Y46909(CreateFrom:n6,Dest:n43): {n6=8}
Y46908(CreateFrom:n46,Dest:n19): {n30=7, n46=1}
Y46907(CreateFrom:n15,Dest:n5): {n15=8}
Y46906(CreateFrom:n10,Dest:n21): {n10=8}
Y46905(CreateFrom:n48,Dest:n8): {n48=8}
Y46904(CreateFrom:n48,Dest:n11): {n48=8}
Y46903(CreateFrom:n27,Dest:n26): {n27=8}
Y46902(CreateFrom:n38,Dest:n28): {n38=5, n25=1}
Y46920(CreateFrom:n7,Dest:n45): {n7=8}
Y46921(CreateFrom:n31,Dest:n18): {n31=8}
Y46922(CreateFrom:n32,Dest:n5): {n32=8}
Y46923(CreateFrom:n34,Dest:n27): {n34=8}
Y46918(CreateFrom:n35,Dest:n17): {n35=8}
Y46917(CreateFrom:n19,Dest:n28): {n19=8}
Y46919(CreateFrom:n41,Dest:n38): {n41=8}
Y46914(CreateFrom:n37,Dest:n35): {n37=8}
Y46913(CreateFrom:n9,Dest:n0): {n9=8}
Y46916(CreateFrom:n25,Dest:n36): {n25=8}
Y46915(CreateFrom:n38,Dest:n47): {n38=6, n25=2}
Y34464(CreateFrom:n27,Dest:n33): {n27=8}
Y34465(CreateFrom:n0,Dest:n41): {n0=8}
Y34466(CreateFrom:n17,Dest:n47): {n17=8}
Y34467(CreateFrom:n23,Dest:n45): {n43=5, n23=1, n36=2}
Y34468(CreateFrom:n26,Dest:n25): {n26=8}
Y34469(CreateFrom:n42,Dest:n5): {n42=1, n35=3, n37=1, n36=3}
Y34460(CreateFrom:n13,Dest:n40): {n42=3, n35=3, n13=1, n36=1}
Y34461(CreateFrom:n31,Dest:n42): {n31=8}
Y34462(CreateFrom:n37,Dest:n28): {n37=1, n36=7}
Y34463(CreateFrom:n1,Dest:n32): {n1=8}
Y34455(CreateFrom:n1,Dest:n20): {n1=8}
Y34456(CreateFrom:n10,Dest:n42): {n10=8}
Y34453(CreateFrom:n5,Dest:n33): {n5=8}
Y34454(CreateFrom:n21,Dest:n19): {n21=8}
Y34459(CreateFrom:n30,Dest:n29): {n30=1, n32=7}
Y34457(CreateFrom:n44,Dest:n28): {n35=3, n44=1, n36=1}
Y34458(CreateFrom:n22,Dest:n19): {n22=8}
Y34451(CreateFrom:n47,Dest:n5): {n47=8}
Y34452(CreateFrom:n46,Dest:n42): {n46=8}
Y46901(CreateFrom:n43,Dest:n47): {n43=8}
Y34450(CreateFrom:n12,Dest:n46): {n12=8}
Y46900(CreateFrom:n42,Dest:n4): {n30=4, n42=1, n25=3}
Y34486(CreateFrom:n26,Dest:n48): {n26=8}
Y34487(CreateFrom:n19,Dest:n21): {n19=8}
Y34488(CreateFrom:n1,Dest:n11): {n1=8}
Y34489(CreateFrom:n7,Dest:n37): {n7=8}
Y34482(CreateFrom:n38,Dest:n30): {n38=8}
Y34483(CreateFrom:n27,Dest:n44): {n27=8}
Y34484(CreateFrom:n31,Dest:n21): {n31=8}
Y34485(CreateFrom:n25,Dest:n10): {n25=8}
Y34480(CreateFrom:n22,Dest:n1): {n22=8}
Y34481(CreateFrom:n15,Dest:n10): {n15=8}
Y34479(CreateFrom:n37,Dest:n26): {n37=1, n36=7}
Y34477(CreateFrom:n28,Dest:n5): {n28=8}
Y34478(CreateFrom:n32,Dest:n30): {n32=8}
Y34475(CreateFrom:n7,Dest:n5): {n7=8}
Y34476(CreateFrom:n38,Dest:n0): {n38=8}
Y34473(CreateFrom:n5,Dest:n44): {n5=8}
Y34474(CreateFrom:n33,Dest:n3): {n33=8}
Y34471(CreateFrom:n29,Dest:n34): {n29=8}
Y34472(CreateFrom:n30,Dest:n40): {n30=8}
Y34470(CreateFrom:n13,Dest:n6): {n13=1, n36=7}
Y46993(CreateFrom:n37,Dest:n12): {n37=8}
Y46994(CreateFrom:n27,Dest:n21): {n27=8}
Y46995(CreateFrom:n5,Dest:n31): {n5=8}
Y46996(CreateFrom:n35,Dest:n19): {n35=8}
Y46997(CreateFrom:n2,Dest:n6): {n2=8}
Y46998(CreateFrom:n9,Dest:n23): {n9=8}
Y46999(CreateFrom:n25,Dest:n12): {n25=8}
Y46990(CreateFrom:n3,Dest:n47): {n3=8}
Y46991(CreateFrom:n36,Dest:n28): {n36=8}
Y46992(CreateFrom:n28,Dest:n5): {n28=8}
Y46979(CreateFrom:n14,Dest:n46): {n14=8}
Y46981(CreateFrom:n16,Dest:n48): {n25=7, n16=1}
Y46980(CreateFrom:n25,Dest:n22): {n25=8}
Y46989(CreateFrom:n14,Dest:n0): {n14=8}
Y46988(CreateFrom:n4,Dest:n37): {n4=8}
Y46987(CreateFrom:n36,Dest:n27): {n36=8}
Y46986(CreateFrom:n8,Dest:n28): {n8=8}
Y46985(CreateFrom:n35,Dest:n38): {n35=8}
Y46984(CreateFrom:n1,Dest:n46): {n1=8}
Y46983(CreateFrom:n31,Dest:n1): {n31=8}
Y46982(CreateFrom:n45,Dest:n31): {n45=8}
Y46968(CreateFrom:n2,Dest:n27): {n2=8}
Y46969(CreateFrom:n0,Dest:n37): {n0=8}
Y46970(CreateFrom:n45,Dest:n23): {n45=8}
Y46976(CreateFrom:n43,Dest:n11): {n43=8}
Y46975(CreateFrom:n36,Dest:n14): {n36=8}
Y46978(CreateFrom:n2,Dest:n12): {n2=8}
Y46977(CreateFrom:n16,Dest:n45): {n16=8}
Y46972(CreateFrom:n23,Dest:n43): {n23=8}
Y46971(CreateFrom:n9,Dest:n8): {n9=8}
Y46974(CreateFrom:n18,Dest:n23): {n18=8}
Y46973(CreateFrom:n39,Dest:n46): {n39=8}
Y46959(CreateFrom:n35,Dest:n10): {n35=8}
Y46957(CreateFrom:n46,Dest:n44): {n46=8}
Y46958(CreateFrom:n36,Dest:n19): {n36=8}
Y46963(CreateFrom:n1,Dest:n42): {n1=8}
Y46962(CreateFrom:n23,Dest:n43): {n23=8}
Y46961(CreateFrom:n3,Dest:n35): {n3=8}
Y46960(CreateFrom:n40,Dest:n19): {n40=8}
Y46967(CreateFrom:n47,Dest:n7): {n47=8}
Y46966(CreateFrom:n7,Dest:n42): {n7=8}
Y46965(CreateFrom:n27,Dest:n41): {n27=8}
Y46964(CreateFrom:n48,Dest:n35): {n48=8}
Y18891(CreateFrom:n11,Dest:n40): {n11=1, n10=1, n42=3, n35=2, n37=1}
Y46946(CreateFrom:n37,Dest:n38): {n37=8}
Y18892(CreateFrom:n12,Dest:n42): {n12=4, n45=1, n43=3}
Y46947(CreateFrom:n9,Dest:n44): {n9=8}
Y18893(CreateFrom:n24,Dest:n17): {n8=1, n10=1, n45=4, n42=1, n24=1}
Y46948(CreateFrom:n44,Dest:n21): {n44=8}
Y18894(CreateFrom:n26,Dest:n47): {n26=8}
Y46949(CreateFrom:n7,Dest:n45): {n7=8}
Y18895(CreateFrom:n26,Dest:n44): {n26=8}
Y18896(CreateFrom:n40,Dest:n30): {n40=8}
Y18897(CreateFrom:n17,Dest:n23): {n17=8}
Y18898(CreateFrom:n9,Dest:n34): {n10=4, n35=3, n9=1}
Y18899(CreateFrom:n37,Dest:n9): {n42=7, n37=1}
Y46950(CreateFrom:n48,Dest:n6): {n48=8}
Y46952(CreateFrom:n15,Dest:n25): {n15=8}
Y46951(CreateFrom:n21,Dest:n0): {n21=8}
Y46954(CreateFrom:n3,Dest:n1): {n3=8}
Y46953(CreateFrom:n41,Dest:n6): {n41=8}
Y18890(CreateFrom:n18,Dest:n20): {n18=6, n43=2}
Y46956(CreateFrom:n46,Dest:n27): {n46=8}
Y46955(CreateFrom:n48,Dest:n42): {n48=8}
Y41007(CreateFrom:n27,Dest:n12): {n27=8}
Y41006(CreateFrom:n46,Dest:n11): {n46=8}
Y41009(CreateFrom:n7,Dest:n38): {n7=8}
Y41008(CreateFrom:n15,Dest:n32): {n15=8}
Y41010(CreateFrom:n32,Dest:n26): {n32=8}
Y41011(CreateFrom:n6,Dest:n10): {n6=8}
Y41012(CreateFrom:n39,Dest:n30): {n39=8}
Y18889(CreateFrom:n24,Dest:n11): {n8=1, n11=0, n42=3, n24=1}
Y41013(CreateFrom:n35,Dest:n32): {n35=8}
Y18888(CreateFrom:n3,Dest:n1): {n3=8}
Y41014(CreateFrom:n10,Dest:n20): {n10=8}
Y41015(CreateFrom:n2,Dest:n44): {n2=8}
Y41016(CreateFrom:n45,Dest:n2): {n45=8}
Y18885(CreateFrom:n14,Dest:n44): {n14=8}
Y18884(CreateFrom:n15,Dest:n44): {n10=1, n15=0}
Y18887(CreateFrom:n21,Dest:n31): {n21=8}
Y18886(CreateFrom:n5,Dest:n13): {n8=1, n5=7, n13=0}
Y18881(CreateFrom:n17,Dest:n34): {n17=8}
Y18880(CreateFrom:n27,Dest:n22): {n8=1, n27=3, n10=1, n42=1, n43=2}
Y18883(CreateFrom:n5,Dest:n11): {n8=1, n5=7}
Y18882(CreateFrom:n11,Dest:n8): {n11=8}
Y41000(CreateFrom:n27,Dest:n16): {n27=8}
Y41001(CreateFrom:n27,Dest:n5): {n27=8}
Y41004(CreateFrom:n19,Dest:n38): {n19=8}
Y18879(CreateFrom:n41,Dest:n21): {n41=8}
Y41005(CreateFrom:n32,Dest:n2): {n32=8}
Y18878(CreateFrom:n28,Dest:n8): {n28=8}
Y41002(CreateFrom:n20,Dest:n44): {n20=8}
Y18877(CreateFrom:n41,Dest:n12): {n41=8}
Y41003(CreateFrom:n39,Dest:n12): {n39=8}
Y18876(CreateFrom:n7,Dest:n5): {n7=8}
Y18875(CreateFrom:n21,Dest:n33): {n21=8}
Y18874(CreateFrom:n26,Dest:n2): {n26=8}
Y18873(CreateFrom:n40,Dest:n43): {n40=8}
Y18872(CreateFrom:n19,Dest:n7): {n45=6, n19=1, n37=1}
Y18871(CreateFrom:n16,Dest:n17): {n16=8}
Y18870(CreateFrom:n18,Dest:n16): {n18=1, n5=1, n43=1, n23=1}
Y18867(CreateFrom:n43,Dest:n9): {n45=4, n43=4}
Y18866(CreateFrom:n3,Dest:n17): {n3=8}
Y18869(CreateFrom:n28,Dest:n27): {n28=8}
Y18868(CreateFrom:n39,Dest:n24): {n45=1, n43=3, n39=1, n24=0}
Y18861(CreateFrom:n41,Dest:n5): {n41=8}
Y18860(CreateFrom:n18,Dest:n46): {n18=2, n42=1, n43=1, n23=1}
Y18863(CreateFrom:n39,Dest:n38): {n10=3, n42=2, n39=1}
Y18862(CreateFrom:n10,Dest:n44): {n10=8, n44=0}
Y18865(CreateFrom:n32,Dest:n27): {n32=8}
Y18864(CreateFrom:n40,Dest:n33): {n40=8}
Y18858(CreateFrom:n36,Dest:n27): {n36=8}
Y18857(CreateFrom:n11,Dest:n46): {n11=1, n13=7}
Y18856(CreateFrom:n20,Dest:n34): {n20=8}
Y18855(CreateFrom:n44,Dest:n10): {n10=0, n44=8}
Y18859(CreateFrom:n18,Dest:n16): {n10=1, n45=1, n18=2, n42=1, n43=1, n35=1, n23=1}
Y18850(CreateFrom:n39,Dest:n28): {n8=1, n10=1, n39=1, n35=2, n13=1}
Y18854(CreateFrom:n41,Dest:n36): {n41=8}
Y18853(CreateFrom:n22,Dest:n25): {n22=8}
Y18852(CreateFrom:n33,Dest:n26): {n33=8}
Y18851(CreateFrom:n28,Dest:n6): {n28=8}
Y18840(CreateFrom:n4,Dest:n42): {n4=8}
Y18841(CreateFrom:n17,Dest:n23): {n17=8}
Y18842(CreateFrom:n33,Dest:n40): {n33=8}
Y18843(CreateFrom:n23,Dest:n12): {n12=0, n10=5, n23=1}
Y18848(CreateFrom:n16,Dest:n28): {n16=8}
Y18849(CreateFrom:n18,Dest:n22): {n38=4, n10=3, n18=1}
Y18844(CreateFrom:n32,Dest:n27): {n32=8}
Y18845(CreateFrom:n25,Dest:n2): {n25=8}
Y18846(CreateFrom:n42,Dest:n37): {n38=1, n10=3, n43=1, n42=2, n37=0}
Y18847(CreateFrom:n19,Dest:n5): {n38=1, n10=1, n5=0, n42=1, n19=0}
Y18831(CreateFrom:n1,Dest:n42): {n1=8}
Y18832(CreateFrom:n38,Dest:n13): {n38=1, n10=3, n45=4, n13=0}
Y18830(CreateFrom:n3,Dest:n35): {n3=8}
Y18839(CreateFrom:n41,Dest:n45): {n8=6, n41=1, n37=0}
Y18837(CreateFrom:n1,Dest:n23): {n1=8}
Y18838(CreateFrom:n37,Dest:n1): {n35=7, n37=1}
Y18835(CreateFrom:n36,Dest:n46): {n36=8}
Y18836(CreateFrom:n10,Dest:n22): {n10=8}
Y18833(CreateFrom:n45,Dest:n11): {n45=8}
Y18834(CreateFrom:n25,Dest:n19): {n25=8}
Y18819(CreateFrom:n34,Dest:n2): {n34=8}
Y18820(CreateFrom:n5,Dest:n46): {n8=1, n38=1, n2=1, n5=1, n35=1, n13=1}
Y18821(CreateFrom:n5,Dest:n26): {n8=1, n2=1, n5=3, n13=1}
Y18822(CreateFrom:n40,Dest:n5): {n40=8}
Y18823(CreateFrom:n11,Dest:n23): {n11=1, n10=6, n23=0}
Y18824(CreateFrom:n12,Dest:n0): {n38=0, n10=2, n12=1}
Y18825(CreateFrom:n33,Dest:n25): {n33=8}
Y18826(CreateFrom:n7,Dest:n11): {n7=8}
Y18827(CreateFrom:n7,Dest:n21): {n7=8}
Y18828(CreateFrom:n17,Dest:n9): {n17=8}
Y18829(CreateFrom:n12,Dest:n27): {n27=0, n38=1, n12=4, n43=3}
Y18809(CreateFrom:n48,Dest:n21): {n8=1, n38=1, n5=5, n48=0}
Y18808(CreateFrom:n21,Dest:n23): {n21=8}
Y18810(CreateFrom:n19,Dest:n10): {n38=1, n10=0, n42=6, n19=0}
Y18813(CreateFrom:n21,Dest:n28): {n21=8}
Y18814(CreateFrom:n20,Dest:n23): {n20=8}
Y18811(CreateFrom:n0,Dest:n2): {n0=8}
Y18812(CreateFrom:n3,Dest:n1): {n3=8}
Y18817(CreateFrom:n44,Dest:n10): {n44=8}
Y18818(CreateFrom:n48,Dest:n32): {n48=8}
Y18815(CreateFrom:n13,Dest:n36): {n13=8}
Y18816(CreateFrom:n36,Dest:n3): {n36=8}
Y18148(CreateFrom:n41,Dest:n0): {n41=8}
Y9790(CreateFrom:n38,Dest:n32): {n38=8}
Y18147(CreateFrom:n48,Dest:n0): {n48=1, n47=7}
Y9791(CreateFrom:n24,Dest:n33): {n24=8}
Y18149(CreateFrom:n1,Dest:n21): {n1=8}
Y18144(CreateFrom:n36,Dest:n26): {n36=8}
Y18143(CreateFrom:n22,Dest:n13): {n22=8}
Y18146(CreateFrom:n37,Dest:n25): {n37=8}
Y18145(CreateFrom:n37,Dest:n16): {n37=8}
Y9799(CreateFrom:n33,Dest:n45): {n33=8}
Y18140(CreateFrom:n44,Dest:n31): {n44=8}
Y9798(CreateFrom:n12,Dest:n3): {n12=8}
Y18141(CreateFrom:n25,Dest:n47): {n25=8}
Y9797(CreateFrom:n30,Dest:n32): {n30=8}
Y18142(CreateFrom:n20,Dest:n19): {n20=8}
Y9796(CreateFrom:n17,Dest:n7): {n17=8}
Y9795(CreateFrom:n44,Dest:n42): {n44=8}
Y9794(CreateFrom:n22,Dest:n16): {n22=8}
Y9793(CreateFrom:n26,Dest:n8): {n26=8}
Y9792(CreateFrom:n15,Dest:n5): {n15=8}
Y18139(CreateFrom:n26,Dest:n28): {n26=8}
Y18138(CreateFrom:n13,Dest:n4): {n13=8}
Y18137(CreateFrom:n5,Dest:n13): {n5=8}
Y18136(CreateFrom:n31,Dest:n10): {n31=8}
Y18135(CreateFrom:n32,Dest:n35): {n32=8}
Y18134(CreateFrom:n12,Dest:n26): {n12=8}
Y18133(CreateFrom:n2,Dest:n20): {n2=8}
Y18132(CreateFrom:n27,Dest:n5): {n27=8}
Y18130(CreateFrom:n6,Dest:n24): {n6=8}
Y18131(CreateFrom:n6,Dest:n4): {n6=8}
Y18166(CreateFrom:n20,Dest:n36): {n20=8}
Y18165(CreateFrom:n29,Dest:n15): {n29=8}
Y18168(CreateFrom:n28,Dest:n1): {n28=8}
Y18167(CreateFrom:n19,Dest:n5): {n19=8}
Y18169(CreateFrom:n14,Dest:n48): {n14=8}
Y18160(CreateFrom:n29,Dest:n32): {n29=8}
Y18161(CreateFrom:n5,Dest:n8): {n5=8}
Y18162(CreateFrom:n36,Dest:n42): {n36=8}
Y18163(CreateFrom:n40,Dest:n18): {n40=8}
Y18164(CreateFrom:n28,Dest:n35): {n28=8}
Y18157(CreateFrom:n47,Dest:n37): {n47=8}
Y18156(CreateFrom:n48,Dest:n34): {n48=1, n47=7}
Y18155(CreateFrom:n14,Dest:n16): {n14=8}
Y18154(CreateFrom:n18,Dest:n12): {n18=8}
Y18159(CreateFrom:n31,Dest:n34): {n31=8}
Y18158(CreateFrom:n16,Dest:n14): {n16=8}
Y18152(CreateFrom:n37,Dest:n13): {n37=8}
Y18153(CreateFrom:n11,Dest:n41): {n11=8}
Y18150(CreateFrom:n26,Dest:n44): {n26=8}
Y18151(CreateFrom:n43,Dest:n10): {n43=8}
Y18187(CreateFrom:n47,Dest:n32): {n47=8}
Y18188(CreateFrom:n21,Dest:n23): {n21=8}
Y18189(CreateFrom:n9,Dest:n12): {n9=8}
Y9758(CreateFrom:n28,Dest:n5): {n28=8}
Y9759(CreateFrom:n22,Dest:n30): {n22=8}
Y9756(CreateFrom:n23,Dest:n21): {n23=8}
Y9757(CreateFrom:n22,Dest:n39): {n22=8}
Y18184(CreateFrom:n0,Dest:n14): {n0=8}
Y9754(CreateFrom:n4,Dest:n48): {n4=8}
Y18183(CreateFrom:n14,Dest:n20): {n14=8}
Y9755(CreateFrom:n30,Dest:n11): {n30=8}
Y18186(CreateFrom:n35,Dest:n46): {n35=8}
Y9752(CreateFrom:n41,Dest:n36): {n41=8}
Y18185(CreateFrom:n25,Dest:n40): {n25=8}
Y9753(CreateFrom:n22,Dest:n10): {n22=8}
Y18180(CreateFrom:n41,Dest:n30): {n41=8}
Y9750(CreateFrom:n29,Dest:n36): {n29=8}
Y9751(CreateFrom:n44,Dest:n30): {n44=8}
Y18182(CreateFrom:n20,Dest:n47): {n20=8}
Y18181(CreateFrom:n43,Dest:n41): {n43=8}
Y18178(CreateFrom:n9,Dest:n37): {n9=8}
Y18179(CreateFrom:n48,Dest:n17): {n48=1, n47=7}
Y18176(CreateFrom:n20,Dest:n2): {n20=8}
Y18177(CreateFrom:n0,Dest:n42): {n0=8}
Y9767(CreateFrom:n44,Dest:n38): {n44=8}
Y9768(CreateFrom:n16,Dest:n46): {n16=8}
Y9769(CreateFrom:n37,Dest:n43): {n37=8}
Y18175(CreateFrom:n14,Dest:n36): {n14=8}
Y9763(CreateFrom:n19,Dest:n4): {n19=8}
